State,MonthYear,Value
New South Wales,Jul-19,"268,050"
Victoria,Jul-19,"201,930"
Queensland,Jul-19,"206,910"
South Australia,Jul-19,"21,950"
Western Australia,Jul-19,"65,260"
Tasmania,Jul-19,"5,670"
Northern Territory,Jul-19,"9,460"
Australian Capital Territory,Jul-19,"11,130"
New South Wales,Jul-21,"6,160"
Victoria,Jul-21,"3,280"
Queensland,Jul-21,"5,800"
South Australia,Jul-21,640
Western Australia,Jul-21,"1,950"
Tasmania,Jul-21,360
Northern Territory,Jul-21,340
Australian Capital Territory,Jul-21,200
New South Wales,Jul-22,"107,570"
Victoria,Jul-22,"81,840"
Queensland,Jul-22,"81,880"
South Australia,Jul-22,"10,840"
Western Australia,Jul-22,"32,050"
Tasmania,Jul-22,"2,660"
Northern Territory,Jul-22,"3,210"
Australian Capital Territory,Jul-22,"5,600"
New South Wales,Jul-23,"233,530"
Victoria,Jul-23,"153,260"
Queensland,Jul-23,"152,860"
South Australia,Jul-23,"18,490"
Western Australia,Jul-23,"46,450"
Tasmania,Jul-23,"4,150"
Northern Territory,Jul-23,"5,520"
Australian Capital Territory,Jul-23,"10,780"
